SepSDContainsAttributeACE        ntoskrnl.exe+0x9229F0
FsRtlDiskIOCounterSetCallback        ntoskrnl.exe+0x8891B0
??_C@_0BG@DPJJEMKI@Error_Overruns_Buffer@FNODOBFM@        ntoskrnl.exe+0x40E930
??_C@_1BG@CNKBHCPN@?$AAD?$AAE?$AAV?$AAP?$AAR?$AAO?$AAP?$AAK?$AAE?$AAY@NNGAKEGL@        ntoskrnl.exe+0x7D30B0
KdDisableCount        ntoskrnl.exe+0xCF9D10
ExpProductTypeValueInfo        ntoskrnl.exe+0xC192D8
GUID_SLEEPBUTTON_ACTION        ntoskrnl.exe+0xD020
PopSetWin32kInputTimeout        ntoskrnl.exe+0x8F1FA8
RtlpIsValidFeatureVariantPayloadKind        ntoskrnl.exe+0x58A108
VerifierExIsResourceAcquiredExclusiveLite        ntoskrnl.exe+0x9CECB0
ZwAccessCheckByTypeResultListAndAuditAlarm        ntoskrnl.exe+0x3F4340
??_C@_1O@MGJBOAMB@?$AAq?$AAu?$AAz?$AA?9?$AAP?$AAE@        ntoskrnl.exe+0x1B760
NtOpenThreadToken        ntoskrnl.exe+0x666880
CcUpdateReadHistory        ntoskrnl.exe+0x26543C
EtwpValidateLoggerInfo        ntoskrnl.exe+0x645514
EtwTraceThreadAffinity        ntoskrnl.exe+0x5A2FC0
SepProcessAccessesToAudit        ntoskrnl.exe+0xD2D13C
??_C@_1M@KBFBEHJF@?$AAe?$AAn?$AA?9?$AAA?$AAU@        ntoskrnl.exe+0x1B7E0
HalpDmaAllocateContiguousPagesFromContiguousPool        ntoskrnl.exe+0x4B3D64
??_C@_1BM@FKHBBMAN@?$AAP?$AAo?$AAl?$AAi?$AAc?$AAy?$AAV?$AAe?$AAr?$AAs?$AAi?$AAo?$AAn@        ntoskrnl.exe+0x3A4D8
KiExceptionDispatch        ntoskrnl.exe+0x409180
PspLoaderInitRoutine        ntoskrnl.exe+0xD2EB08
PipSortDeviceObjectList        ntoskrnl.exe+0x730D0C
SepLocateTokenTrustLevel        ntoskrnl.exe+0x2946F8
KseDsEventDevicePowerCompleted        ntoskrnl.exe+0x2FA70
HalpDmaAllocateScatterPagesFromContiguousPoolV2        ntoskrnl.exe+0x4C8608
??_C@_1M@PLLFNIO@?$AAS?$AAh?$AAi?$AAm?$AAs@NNGAKEGL@        ntoskrnl.exe+0x7C8C70
??_C@_1BA@LIACFDLB@?$AAV?$AAe?$AAr?$AAs?$AAi?$AAo?$AAn@FNODOBFM@        ntoskrnl.exe+0x40BDA0
EtwpFindDebugId        ntoskrnl.exe+0x6FACE4
RtlCompressBuffer        ntoskrnl.exe+0x2CD750
RtlFreeAnsiString        ntoskrnl.exe+0x65EA70
VerifierExFreePool        ntoskrnl.exe+0x9D21B0
PopDirectedDripsDiagLock        ntoskrnl.exe+0xC1E768
ExpSecurityCookieRandomData        ntoskrnl.exe+0xC16588
BvgaNotifyDisplayOwnershipChange        ntoskrnl.exe+0x4FAA80
HalpDmaAllocateScatterPagesFromContiguousPoolV3        ntoskrnl.exe+0x4B23EC
??_C@_1O@GIMANDPJ@?$AAb?$AAi?$AAn?$AA?9?$AAN?$AAG@        ntoskrnl.exe+0x1BD60
KeForceDetachProcess        ntoskrnl.exe+0x3462B4
MiInitializePartitions        ntoskrnl.exe+0xA3DBDC
HalpTimerProcessorsFrozen        ntoskrnl.exe+0xC4BE40
HalpMiscInitializeTelemetry        ntoskrnl.exe+0x7B5DB4
HalpVerifyHmatEntryValidity        ntoskrnl.exe+0xA8AA08
KiTimerRebaseThresholdOnDripsExit        ntoskrnl.exe+0xCFB2B4
PopDirectedDripsDiagSessionContext        ntoskrnl.exe+0xC1E900
HalpAcquireSecondaryIcEntryExclusive        ntoskrnl.exe+0x4CBA50
VerifierCcWaitForCurrentLazyWriterActivity        ntoskrnl.exe+0x9CE9F0
??_C@_0DK@CHNLOOOA@Too?5many?5outstanding?5reference?5@JKADOLAD@        ntoskrnl.exe+0x9BFFF0
??_C@_1BO@DAFANMIE@?$AAL?$AAe?$AAg?$AAa?$AAl?$AAC?$AAo?$AAp?$AAy?$AAr?$AAi?$AAg?$AAh?$AAt@        ntoskrnl.exe+0x21588
HalpCpuID        ntoskrnl.exe+0x3608D0
PopKsrCallback        ntoskrnl.exe+0x5717B0
MxDescriptorSort        ntoskrnl.exe+0xA904C0
pXdvZwQueryInformationFile        ntoskrnl.exe+0xD48A48
WheapPreviousSessionFailure        ntoskrnl.exe+0xCDAE8C
HalpInterruptOfflineProcessor        ntoskrnl.exe+0x4D23D0
MiPromoteControlAreaToStrongCode        ntoskrnl.exe+0x8CA680
??_C@_0O@BEMPINMO@CcCopyWriteEx@GHGBBCHJ@        ntoskrnl.exe+0x9BCDE0
??_C@_1CM@DHJDDPJO@?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AAS?$AAe?$AAt?$AAu?$AAp?$AAI?$AAn?$AAP?$AAr@PBOPGDP@        ntoskrnl.exe+0xA74910
ZwSetLdtEntries        ntoskrnl.exe+0x3F6B00
VfStopBranchTracing        ntoskrnl.exe+0x9D55D8
PnpIsValidGuidString        ntoskrnl.exe+0x75F844
VslpEtwClassicCallback        ntoskrnl.exe+0x88D770
MiMakeEntireHugePfnGood        ntoskrnl.exe+0x3EDCAC
CcChangeSharedCacheMapFileLock        ntoskrnl.exe+0xC48608
RtlpPerformanceCounterFrequency        ntoskrnl.exe+0xCF9DD0
GUID_SLEEPSTUDY_BLOCKER_PARENT_PREVETO        ntoskrnl.exe+0x33590
MS_Windows_Security_Adminless_Provider        ntoskrnl.exe+0xD918
??_C@_0BF@GJKANCBO@AutonomousPreference@        ntoskrnl.exe+0x1D1F0
??_C@_0BO@JBCGLKOO@Failed?5to?5allocate?5sdbcontext@        ntoskrnl.exe+0x3B330
??_C@_1O@CEDCILHN@?$AA?$CI?$AAn?$AAu?$AAl?$AAl?$AA?$CJ@FNODOBFM@        ntoskrnl.exe+0x40D540
??_C@_1DG@JDHODPKM@?$AAB?$AAi?$AAB?$AAi?$AAn?$AAd?$AAE?$AAf?$AAi?$AAE?$AAn?$AAt?$AAr?$AAi?$AAe@NNGAKEGL@        ntoskrnl.exe+0x7D1A80
KdpSearchPhysicalPageRange        ntoskrnl.exe+0x9B5450
WNF_PO_USER_AWAY_PREDICTION        ntoskrnl.exe+0xEAD0
DEVPKEY_DeviceClass_PropPageProvider        ntoskrnl.exe+0x1E458
??_C@_1BG@CNBOIILD@?$AAL?$AAa?$AAs?$AAt?$AAC?$AAo?$AAn?$AAf?$AAi?$AAg@PBOPGDP@        ntoskrnl.exe+0xA730F0
??_C@_1EK@HNAIOJCB@?$AA?2?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AAO?$AAb?$AAj?$AAe?$AAc?$AAt?$AAs?$AA?2@        ntoskrnl.exe+0x1AA90
RtlFormatMessage        ntoskrnl.exe+0x90DBE0
ObpRemoveObjectDpc        ntoskrnl.exe+0xC25960
RtlpCtQueueWorkItem        ntoskrnl.exe+0x916304
MiFinishLastForkPageTable        ntoskrnl.exe+0x555350
TtmpShouldEscapeProximity        ntoskrnl.exe+0x8FADB0
EtwpDisallowedGuidAddition        ntoskrnl.exe+0x930694
HalpWheaInitProcessorGenericSection        ntoskrnl.exe+0x4D2C20
??_C@_17PLKPIGLP@?$AAW?$AAE?$AAR@EKOMKFNL@        ntoskrnl.exe+0xAA1B00
??_C@_1BC@DHAHNLLM@?$AAS?$AAe?$AAr?$AAv?$AAi?$AAc?$AAe?$AAs@NNGAKEGL@        ntoskrnl.exe+0x7C7370
MiTrimPteWorker        ntoskrnl.exe+0x536E68
MiCreateSystemWsles        ntoskrnl.exe+0x25A450
PspNativeSystemDllData        ntoskrnl.exe+0xD2D9B0
HalpBlkSpuriousInterrupt        ntoskrnl.exe+0xA16040
PopDozeDeferralMaxSeconds        ntoskrnl.exe+0xCFB0B4
pXdvExReleaseResourceLite        ntoskrnl.exe+0xD48228
pXdvZwSetDriverEntryOrder        ntoskrnl.exe+0xD48AA8
FsRtlpVolumeStartupApplicationsComplete        ntoskrnl.exe+0xD2D04C
??_C@_1DE@FEFODBMC@?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt?$AAM?$AAa?$AAj?$AAo?$AAr?$AAV?$AAe?$AAr@LBKOJDO@        ntoskrnl.exe+0x9886F8
HalpVpptStop        ntoskrnl.exe+0x4BBDF0
SeAssignSecurityEx        ntoskrnl.exe+0x6F1140
MiApplyStraddleFixups        ntoskrnl.exe+0x346570
VfZwCreateTransaction        ntoskrnl.exe+0x9E6300
PopWakeAlarmTimeOverride        ntoskrnl.exe+0xC23080
MiClearPartitionPageBitMap        ntoskrnl.exe+0x55C104
ViTargetRemovingCheckEtwWmi        ntoskrnl.exe+0x9D461C
??_C@_07IJBEPEDG@hal?4dll@JKADOLAD@        ntoskrnl.exe+0x9C0BF0
PopUpdateBsdPowerTransitionReferenceTime        ntoskrnl.exe+0x8DE214
??_C@_0CA@FHIHKCPF@AslFileMappingGetFileKindDetail@        ntoskrnl.exe+0x3E310
PdcPoPpmRegisterProfiles        ntoskrnl.exe+0x7B3360
KiGetSavedSupervisorState        ntoskrnl.exe+0x514F60
__imp_TmCurrentTransaction        ntoskrnl.exe+0x131528
??_C@_1CA@MIBAJKAO@?$AAD?$AAr?$AAi?$AAv?$AAe?$AAr?$AAS?$AAt?$AAa?$AAt?$AAe?$AAP?$AAa?$AAt?$AAh@NNGAKEGL@        ntoskrnl.exe+0x7C5A30
??_C@_1CM@JGABLCCH@?$AAV?$AAe?$AAr?$AAi?$AAf?$AAi?$AAe?$AAr?$AAR?$AAa?$AAn?$AAd?$AAo?$AAm?$AAT@FNODOBFM@        ntoskrnl.exe+0x40D750
XmPushPopSegment        ntoskrnl.exe+0x3C1030
KiIsKernelCfgActive        ntoskrnl.exe+0xA70D8C
CcDeallocateVacbLevel        ntoskrnl.exe+0x34FF3C
KeSetGroupMaskProcess        ntoskrnl.exe+0x26831C
FsRtlFreeExtraCreateParameter        ntoskrnl.exe+0x616D60
RaspInitializeCompositeGlyphData        ntoskrnl.exe+0x5C0AB4
KiAddProcessorToGroupSchedulingDatabase        ntoskrnl.exe+0x9ACE24
??_C@_1DC@PEEFCLCL@?$AAc?$AAo?$AAn?$AAs?$AAt?$AAr?$AAa?$AAi?$AAn?$AAe?$AAd?$AAI?$AAm?$AAp?$AAe@PBOPGDP@        ntoskrnl.exe+0xA750C0
MiLockDownWorkingSet        ntoskrnl.exe+0x555FA8
PspLockJobAssignment        ntoskrnl.exe+0x617E40
TtmiLogEnterProximity        ntoskrnl.exe+0x8FF680
MiRemovePhysicalMemory        ntoskrnl.exe+0x8C2A1C
Nls844UnicodeLowercaseTable        ntoskrnl.exe+0xD2D0E0
??_C@_15DMJFFMOP@?$AAp?$AAs@        ntoskrnl.exe+0x1C520
IvtSlConfigureLeafPhysicalPfn        ntoskrnl.exe+0x4DFEA0
EtwpGetPsmKeyExtendedHeaderItem        ntoskrnl.exe+0x9303F4
??_C@_13FPGAJAPJ@?$AA?2@LBKOJDO@        ntoskrnl.exe+0x988DD8
?ReadSectors@SC_DISK@@QEAAJK_KPEAX@Z        ntoskrnl.exe+0x5C1CD8
PopResetCBTriggers        ntoskrnl.exe+0x7858A8
SepRmCapPoolExpand        ntoskrnl.exe+0x592AA0
KeSuspendClockTimerSafe        ntoskrnl.exe+0x50EAD0
HvlpDiscoverTopologyComplete        ntoskrnl.exe+0xA8C4E4
MiCheckSessionPoolAllocations        ntoskrnl.exe+0x765310
_raise_exc        ntoskrnl.exe+0x3D2D40
AlpcpLogLock        ntoskrnl.exe+0xC2A758
pXdvZwRestoreKey        ntoskrnl.exe+0xD48AC0
MmBuildLargePages        ntoskrnl.exe+0x8D4164
MiSetImageProtection        ntoskrnl.exe+0x2DFA68
MmUnmapLockedRestartPages        ntoskrnl.exe+0x8C1600
GUID_INTSTEER_LOAD_PER_PROC_TRIGGER        ntoskrnl.exe+0x20B48
??_C@_0CL@LFOFCPMJ@KeReleaseInStackQueuedSpinLockF@GHGBBCHJ@        ntoskrnl.exe+0x9BCB38
??_C@_0EF@NPONJEJK@A?5driver?5has?5marked?5an?5IRP?5pend@GHGBBCHJ@        ntoskrnl.exe+0x9BAA10
MiZeroThreadStats        ntoskrnl.exe+0xC2A0A0
AlpcpQuerySidMessage        ntoskrnl.exe+0x625C0C
__imp_VidSetTextColor        ntoskrnl.exe+0x131030
EmonRemoveProfileSource        ntoskrnl.exe+0x4CF610
IopCheckSessionDeviceAccess        ntoskrnl.exe+0x50145C
PnpNotificationInProgressLock        ntoskrnl.exe+0xC432C0
StringListElementSubstringMatch        ntoskrnl.exe+0x97C89C
DEVPKEY_Device_EjectionRelations        ntoskrnl.exe+0xAC90
KMPnPEvt_DriverDatabaseUnload_Stop        ntoskrnl.exe+0xD420
VfSafeMode        ntoskrnl.exe+0xC1C940
KeAbPreWait        ntoskrnl.exe+0x2745C0
StEventStoreRemove        ntoskrnl.exe+0x2F120
PopFixedWakeSourceMask        ntoskrnl.exe+0xC24240
IovpValidateDeviceObject        ntoskrnl.exe+0x9C2B24
PopFxResumeDeviceAccounting        ntoskrnl.exe+0x567350
??_C@_15DCKJGBIJ@?$AAt?$AAk@        ntoskrnl.exe+0x1C628
??_C@_15EDMHLDMO@?$AAc?$AAa@        ntoskrnl.exe+0x1C828
MiDbgReadWriteEnclaveUnaligned        ntoskrnl.exe+0x8CF85C
HalpPciGetHpetInterruptSourceIntel        ntoskrnl.exe+0xA8B768
PopRecordLongPowerButtonPressDetected        ntoskrnl.exe+0x783284
??_C@_0JG@OMGDOMDM@Caller?5is?5forwarding?5an?5IRP?5tha@GHGBBCHJ@        ntoskrnl.exe+0x9B9730
??_C@_1BK@GJDMJGJO@?$AAB?$AAo?$AAo?$AAt?$AAC?$AAr?$AAi?$AAt?$AAi?$AAc?$AAa?$AAl@        ntoskrnl.exe+0x1ADB8
CmpIdString        ntoskrnl.exe+0xA961F8
KiRestoreUchFromUmsContext        ntoskrnl.exe+0x8BBBC8
PopCoalescingCallbackWorkItem        ntoskrnl.exe+0xC24320
CmpFindSecurityCellCacheIndexOld        ntoskrnl.exe+0x3ED0C8
??_C@_06MAEGNFGL@K8T890@EKOMKFNL@        ntoskrnl.exe+0xA9C694
TtmiLogSessionPowerRequestDeleted        ntoskrnl.exe+0x900D8C
??_C@_0BC@OIEELCLC@LatencyHintUnpark@        ntoskrnl.exe+0x1D2B0
WheapAttemptPhysicalPageOfflineWorker        ntoskrnl.exe+0x95A280
??_C@_1CC@NAAEOCPD@?$AA?$CF?$AAs?$AA?2?$AA?$CF?$AA0?$AA4?$AAu?$AA?2?$AA?$CF?$AAs?$AA?2?$AA?$CF?$AAs?$AA?2?$AA?$CF@NNGAKEGL@        ntoskrnl.exe+0x7D2AC0
XmDaaOp        ntoskrnl.exe+0x4E0D60
EtwpComponentName        ntoskrnl.exe+0x2DAB0
MiFindContiguousPages        ntoskrnl.exe+0x225A90
PspSetMinimalProcessName        ntoskrnl.exe+0x781BCC
ExpRefreshTimeZoneInformation        ntoskrnl.exe+0x792A10
PiDevCfgGetFailedInstallProblemStatus        ntoskrnl.exe+0x8A3828
_strupr        ntoskrnl.exe+0x3CD8C0
AdtpPerCategoryCount        ntoskrnl.exe+0xD2D1B0
DbgkpTriageDumpWrite        ntoskrnl.exe+0x886C10
IopTranslatorHandlerCm        ntoskrnl.exe+0x713D90
PopUpdateConsoleDisplayState        ntoskrnl.exe+0x76BDE8
??_C@_0BH@CKPKPKHL@IRP_MJ_CREATE_MAILSLOT@GHGBBCHJ@        ntoskrnl.exe+0x9B8B30
??_C@_1BM@HNNGKEOB@?$AAU?$AAn?$AAl?$AAo?$AAa?$AAd?$AAT?$AAi?$AAm?$AAe?$AAo?$AAu?$AAt@        ntoskrnl.exe+0x1E0F8
KeLoaderBlock        ntoskrnl.exe+0xCFC460
RtlpBitsClearAnywhere        ntoskrnl.exe+0x178C0
??_C@_07BFMFHDBI@PERFMEM@PBOPGDP@        ntoskrnl.exe+0xA710E0
PopDispatchSuperfetchNotification        ntoskrnl.exe+0x763E24
PopNotifySessionUserPowerRequestAttributed        ntoskrnl.exe+0x8DE3A0
??_C@_1O@NOPLCKPO@?$AAE?$AAr?$AAr?$AAa?$AAt?$AAa@        ntoskrnl.exe+0x20020
??_C@_0FK@ENLKOOIG@Shim?5Exception?5?$CF?$CDx?5in?5module?5?$CC?$CF@        ntoskrnl.exe+0x10630
??_C@_1CA@HPGAEJP@?$AAV?$AAe?$AAr?$AAi?$AAf?$AAi?$AAe?$AAr?$AAO?$AAp?$AAt?$AAi?$AAo?$AAn?$AAs@FNODOBFM@        ntoskrnl.exe+0x40D550
HalName        ntoskrnl.exe+0xB108
PopPepDeviceList        ntoskrnl.exe+0xC21440
IopErrorLogAllocation        ntoskrnl.exe+0xC45778
FsRtlGetNextBaseMcbEntry        ntoskrnl.exe+0x331550
HalpDmaGrowScatterMapBuffers        ntoskrnl.exe+0x861EF8
DEVPKEY_DriverPackage_PrimitiveFlags        ntoskrnl.exe+0xA268
??_C@_1CG@BMCLENBK@?$AAI?$AAn?$AAp?$AAu?$AAt?$AAP?$AAo?$AAU?$AAs?$AAe?$AAr?$AAP?$AAr?$AAe?$AAs@        ntoskrnl.exe+0x346E8
RtlOpenImageFileOptionsKey        ntoskrnl.exe+0x708800
VrpLockJobContextExclusive        ntoskrnl.exe+0x5CC82C
?SmStAcquireStoreLockExclusive@?$SMKM_STORE@USM_TRAITS@@@@SAXPEAU1@@Z        ntoskrnl.exe+0x2D1998
wcscpy_s        ntoskrnl.exe+0x3D4B10
KeFlushRsb        ntoskrnl.exe+0x515EF8
ZwDisplayString        ntoskrnl.exe+0x3F5200
ViDomainCommonBufferList        ntoskrnl.exe+0xD48360
GUID_STANDBY_BUDGET_PERCENT        ntoskrnl.exe+0xF980
RtlEnumerateGenericTableAvl        ntoskrnl.exe+0x358020
PopPluginQuerySocSubsystemCount        ntoskrnl.exe+0x8E2868
BCryptEncrypt        ntoskrnl.exe+0x590720
HalEfiSetTime        ntoskrnl.exe+0x4BEF20
KiLastBranchTOSMSR        ntoskrnl.exe+0xCFC920
MiCacheImageSymbols        ntoskrnl.exe+0x747F60
KiInvalidOpcodeFault        ntoskrnl.exe+0x4034C0
??_C@_19BCMMBPBA@?$AA9?$AA9?$AA9?$AAA@NNGAKEGL@        ntoskrnl.exe+0x7D2930
??_C@_0BK@BDNFFBJE@ZwAllocateLocallyUniqueId@GHGBBCHJ@        ntoskrnl.exe+0x9BEB80
PopUpdatePdcSystemIdleState        ntoskrnl.exe+0x8EDE98
AdtpIsCorrectlyFormedUnicodeString        ntoskrnl.exe+0x3BDD14
??_C@_1JK@ICGMJJA@?$AAF?$AAa?$AAi?$AAl?$AAe?$AAd?$AA?5?$AAt?$AAo?$AA?5?$AAo?$AAp?$AAe?$AAn?$AA?5@NNGAKEGL@        ntoskrnl.exe+0x7D05B0
ZwDeleteDriverEntry        ntoskrnl.exe+0x3F50C0
WmipValidateWmiRegInfoString        ntoskrnl.exe+0x7414D0
PpmPerfAutonomousActivityWindowViaPerfControl        ntoskrnl.exe+0xCFC523
??_C@_0BD@NGOPANMH@ExReleaseFastMutex@GHGBBCHJ@        ntoskrnl.exe+0x9BC960
??_C@_0DC@PFAPBPOE@SdbFileDetails?5missing?5function@        ntoskrnl.exe+0x3CEF8
??_C@_0BN@MJJFONFH@?$HM?5?5FadeLow?3?5?5?5?5?5?5?5?5?5?5?$CF8u?5?5?$HM?6@CIJCHKMG@        ntoskrnl.exe+0x9F1E70
RtlSetBit        ntoskrnl.exe+0x33ABE0
BiGetFirmwareType        ntoskrnl.exe+0x7723FC
MiPurgeBadFileOnlyPages        ntoskrnl.exe+0x53C570
WmiIdleAccntEventEnabled        ntoskrnl.exe+0xCF9D9C
NtSetInformationEnlistment        ntoskrnl.exe+0x3CD380
ExpRestrictedGenericMapping        ntoskrnl.exe+0xB4B8
ViDMADisabledNoRebootNeeded        ntoskrnl.exe+0xD480C8
IopCleanupFileObjectIosbRange        ntoskrnl.exe+0x88E338
DEVPKEY_DriverPackage_SignerName        ntoskrnl.exe+0xAFF0
MiDoesControlAreaRequireRetpolineFixups        ntoskrnl.exe+0x36F364
PopPowerAggregatorModernStandbyEnterStateHandler        ntoskrnl.exe+0x8EB1B0
??_C@_0DM@MMGIBEFD@COV?3?5Stored?5coverage?5section?5in@NNGAKEGL@        ntoskrnl.exe+0x7CF750
ZwFlushKey        ntoskrnl.exe+0x3F53C0
CmpSetIoPriorityThread        ntoskrnl.exe+0x35F684
ViGenericVerifyNewRequest        ntoskrnl.exe+0x9BF050
PopDripsWatchdogDebounceTickInterval        ntoskrnl.exe+0xC21430
VerifierKeAcquireInStackQueuedSpinLockRaiseToSynch        ntoskrnl.exe+0x9D7840
??_C@_1GG@MEONEMLD@?$AAI?$AAf?$AA?5?$AAy?$AAo?$AAu?$AA?5?$AAc?$AAa?$AAl?$AAl?$AA?5?$AAa?$AA?5?$AAs@        ntoskrnl.exe+0x3FC90
??_C@_1DM@FMJIKGBL@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAH?$AAa?$AAr?$AAd?$AAd?$AAi?$AAs@PBOPGDP@        ntoskrnl.exe+0xA72570
BgDisplayString        ntoskrnl.exe+0x9F3560
KiSetDebuggerOwner        ntoskrnl.exe+0x5190B4
ExpSysDbgPulledFileTable        ntoskrnl.exe+0xC19258
ExRaiseDatatypeMisalignment        ntoskrnl.exe+0x769630
PsGetProcessCreateTimeQuadPart        ntoskrnl.exe+0x342BA0
ExSlowReplenishHandleTableEntry        ntoskrnl.exe+0x20B2D0
MmManagePartitionCreateLargePages        ntoskrnl.exe+0x8D8364
??_C@_1O@CANEPJJD@?$AAP?$AAN?$AAP?$AAB?$AAu?$AAs@NNGAKEGL@        ntoskrnl.exe+0x7C7A10
??_C@_1GK@OAJGGHAA@?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt?$AAC@NNGAKEGL@        ntoskrnl.exe+0x7D2C00
IopDatabaseLock        ntoskrnl.exe+0xD23900
s_ProviderThreatInt        ntoskrnl.exe+0xA500
HvlpFastFlushAddressSpaceTb        ntoskrnl.exe+0x38D7F0
KiInterruptSteeringDisabled        ntoskrnl.exe+0xCFC91C
PipDmgRequestRestartOnBlockedDevice        ntoskrnl.exe+0x8AE528
??_C@_19HOGFOJAH@?$AAA?$AAc?$AAp?$AAi@LBKOJDO@        ntoskrnl.exe+0x989800
??_C@_0CF@BEDMFANE@Failed?5to?5check?5file?5attributes@        ntoskrnl.exe+0x3BEC0
??_C@_0CH@DKPEDAPC@Failed?5to?5read?5MATCHING_TEXT?5fi@        ntoskrnl.exe+0x3BB98
??_C@_1BM@FCEHOMH@?$AAD?$AAy?$AAn?$AAa?$AAm?$AAi?$AAc?$AAM?$AAe?$AAm?$AAo?$AAr?$AAy@        ntoskrnl.exe+0xD8A0
??_C@_1KC@MMLCOCMI@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@FNODOBFM@        ntoskrnl.exe+0x40D2A0
PoWakeState        ntoskrnl.exe+0xCECB50
HalpHvMapDeviceInterrupt        ntoskrnl.exe+0x9A4338
??_C@_13MGDFOILI@?$AA?$CB@        ntoskrnl.exe+0x120EC
VmpVaRangeNumberOfGpaRanges        ntoskrnl.exe+0x5A0250
PpmIdleCheckProcessorStateEligibility        ntoskrnl.exe+0x5612B0
??_C@_1BM@DBOPHHKE@?$AAR?$AAe?$AAs?$AAu?$AAm?$AAe?$AAC?$AAo?$AAn?$AAt?$AAe?$AAx?$AAt@PBOPGDP@        ntoskrnl.exe+0xA76030
KseHookMmMapIoSpace        ntoskrnl.exe+0x523580
PopCallbackWorkItem        ntoskrnl.exe+0xC24EA0
CmListGetNextElement        ntoskrnl.exe+0x654660
IopAllocateReserveIrp        ntoskrnl.exe+0x4FB07C
HalpTimerWatchdogArmed        ntoskrnl.exe+0xC4A3C0
ExInterlockedExtendZone        ntoskrnl.exe+0x5B1850
MiChangePageHeatImmediate        ntoskrnl.exe+0x3F2010
PnpProcessCustomDeviceEvent        ntoskrnl.exe+0x6475B0
VslSlowFlushSecureRangeList        ntoskrnl.exe+0x4F8600
HalpProcessSecondarySignalList        ntoskrnl.exe+0x4CC4A0
??_C@_1M@OHNKMGCB@?$AAW?$AAo?$AAw?$AA6?$AA4@NNGAKEGL@        ntoskrnl.exe+0x7CC000
isdigit        ntoskrnl.exe+0x3CEF70
MiDpcGangTarget        ntoskrnl.exe+0x55AFD0
TmCreateEnlistment        ntoskrnl.exe+0x3CD480
ZwAlpcDeleteSectionView        ntoskrnl.exe+0x3F46E0
MiTryUnlinkNodeLargePage        ntoskrnl.exe+0x353D08
PnpNotifyHwProfileChange        ntoskrnl.exe+0x89CA88
EtwpValidatePayloadFilter        ntoskrnl.exe+0x94643C
MiUpdateTransitionPteFrame        ntoskrnl.exe+0x31C43C
PopAcquirePowerRequestPushLock        ntoskrnl.exe+0x6A84C8
CmpPendingDriverOperationsString        ntoskrnl.exe+0xA962A8
??_C@_17DLKNGOHO@?$AAg?$AAs?$AAw@        ntoskrnl.exe+0x1C430
??_C@_0BP@EGCAGHLF@MmAllocateContiguousNodeMemory@GHGBBCHJ@        ntoskrnl.exe+0x9BB6C0
ExNode0        ntoskrnl.exe+0xD25440
NtSetIRTimer        ntoskrnl.exe+0x35FC50
pXdvNtLockFile        ntoskrnl.exe+0xD48738
KFileEvt_NameCreate        ntoskrnl.exe+0x2F550
??_C@_13BNMMGIII@?$AAO@        ntoskrnl.exe+0x3A600
IopValidateJunctionTarget        ntoskrnl.exe+0x88FEF4
PopStartStopTtmSxTranstion        ntoskrnl.exe+0x8E4540
KiVirtualizationExceptionShadow        ntoskrnl.exe+0xA11B40
ExReleaseRundownProtectionCacheAwareEx        ntoskrnl.exe+0x311CD0
PopDirectedDripsDiagTraceNotifyDevices        ntoskrnl.exe+0x577960
??_C@_0BJ@KINNKGCF@ExfAcquirePushLockShared@GHGBBCHJ@        ntoskrnl.exe+0x9BB490
HalEfiResetSystem        ntoskrnl.exe+0x4BEE00
PspUmsUnInitThread        ntoskrnl.exe+0x90755C
KiAdjustThreadTimer        ntoskrnl.exe+0x519C74
VerifierIoCreateFile        ntoskrnl.exe+0x9CF790
ExpCheckThreadHistory        ntoskrnl.exe+0x346404
ViHalEnabledInThePast        ntoskrnl.exe+0xD4818C
PiSwDeviceDriverObject        ntoskrnl.exe+0xC43100
ViIoCallbacksInitialized        ntoskrnl.exe+0xD480E8
RtlInterlockedSetBitRunEx        ntoskrnl.exe+0x582980
MiIsImportOptimizationEnabled        ntoskrnl.exe+0x3292A4
AuthzBasepAddSecurityAttribute        ntoskrnl.exe+0x2684E4
??_C@_19PBDICKGO@?$AAH?$AAo?$AAs?$AAt@NNGAKEGL@        ntoskrnl.exe+0x7CEB30
??_C@_0CK@IMGMBCDN@Magic?5does?5not?5match?5a?5valid?5va@        ntoskrnl.exe+0x3B2C0
??_C@_1JK@PILPPDFK@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@LBKOJDO@        ntoskrnl.exe+0x98B160
XmDasOp        ntoskrnl.exe+0x4E0DB0
MI_WSLE_LOG_ACCESS        ntoskrnl.exe+0x247160
HalpIommuInitDiscard        ntoskrnl.exe+0xA3FDF8
KiEpfCompletionQueue        ntoskrnl.exe+0xC2AEB0
