HalConvertDeviceIdtToIrql        ntoskrnl.exe+0x82BD60
WheapAttemptErrorRecovery        ntoskrnl.exe+0x63FD94
HalpDmaNextContiguousPiece        ntoskrnl.exe+0x44B43C
MiDeleteAllHardwareEnclaves        ntoskrnl.exe+0xA676C0
??_C@_0BJ@CIAKDCJK@ZwQuerySystemInformation@FNODOBFM@        ntoskrnl.exe+0x42E7D0
??_C@_0BO@FMBINIHJ@Failed?5to?5read?5HWID?5attribute@        ntoskrnl.exe+0x42AD8
??_C@_1O@PEBEJIFE@?$AA?$CF?$AAw?$AAs?$AA?$CF?$AAw?$AAs@NNGAKEGL@        ntoskrnl.exe+0x859590
RtlIdnToUnicode        ntoskrnl.exe+0x9B9350
PopAwaymodeExitReason        ntoskrnl.exe+0xC2238C
PpResetProblemDevices        ntoskrnl.exe+0x9457AC
VfSuspectDriversRemove        ntoskrnl.exe+0xA97C50
VfThunkAddDriverThunks        ntoskrnl.exe+0xA90304
KiAddThreadToReadyQueue        ntoskrnl.exe+0x56F8B4
PopPepLastCheckedDevice        ntoskrnl.exe+0xC02BB0
DEVPKEY_DriverPackage_F6        ntoskrnl.exe+0x16EC8
ExPagedLookasideListHead        ntoskrnl.exe+0xC11620
??_C@_15LIGFCAFF@?$AAz?$AAu@        ntoskrnl.exe+0x1E228
IopVerifyDriverObjectOnStack        ntoskrnl.exe+0x5533DC
PopThermalWriteShutdownToRegistry        ntoskrnl.exe+0x5CC8E0
?SmStWorkerThread@?$SMKM_STORE@USM_TRAITS@@@@SAXPEAX@Z        ntoskrnl.exe+0x25D120
pXdvZwLoadKey        ntoskrnl.exe+0xD58CF8
xHalStartMirroring        ntoskrnl.exe+0x7DDD10
PnprLogSuccessEvent        ntoskrnl.exe+0x950764
KeAndGroupAffinityEx        ntoskrnl.exe+0x259140
HalpDmaReturnToContiguousPool        ntoskrnl.exe+0x44C302
ExGetAttachedSessionPoolTagInfo        ntoskrnl.exe+0x67ADAC
VerifierFaultApplicationsBufferSize        ntoskrnl.exe+0xC0C7BC
??_C@_0BN@DMCIKIHE@RtlStringCbCatNW?5failed?5?$FL?$CFx?$FN@        ntoskrnl.exe+0x45700
??_C@_0CB@LBCGOHOF@Error?5on?5binding?5TiP?5utilities?4@JKADOLAD@        ntoskrnl.exe+0xA7A7A0
LIVEDUMP_EVENT_CAPTURE_PAGES_WORKFLOW_SYSTEM_QUISCED_MARK_IMPORTANT_DUMP_DATA        ntoskrnl.exe+0x37730
??_C@_1BG@CKOONOBM@?$AAD?$AAr?$AAi?$AAv?$AAe?$AAr?$AA?$CF?$AA0?$AA4?$AAX@NNGAKEGL@        ntoskrnl.exe+0x85ACB0
KiWaitNever        ntoskrnl.exe+0xD06CD0
MiCloneImageVad        ntoskrnl.exe+0x5B5A04
CmpKeyLockTracker        ntoskrnl.exe+0xC49200
CmNtCSDReleaseType        ntoskrnl.exe+0xC4E644
WdHwpReadPortUShort        ntoskrnl.exe+0x36E460
pXdvKeInitializeEvent        ntoskrnl.exe+0xD58BB0
PiDrvDbGetNodeSystemRoot        ntoskrnl.exe+0x959ADC
DifKeReleaseMutantWrapper        ntoskrnl.exe+0x610980
PspSetProcessAffinitySafe        ntoskrnl.exe+0x9AC0AC
DifZwSetBootOptionsWrapper        ntoskrnl.exe+0x622C40
SymCryptFdefDecideModulusType        ntoskrnl.exe+0x405528
MiInitializeBootMemoryDescriptor        ntoskrnl.exe+0xAF346C
ViIovIoReleaseRemoveLockEx_Entry        ntoskrnl.exe+0xA793C0
AdtpBuildSecurityDescriptorUnicodeString        ntoskrnl.exe+0xA18484
??_C@_17KCCDBGFJ@?$AAI?$AAs?$AAa@NNGAKEGL@        ntoskrnl.exe+0x852EE0
??_C@_1CO@HBMPHMGO@?$AAS?$AAe?$AAI?$AAm?$AAp?$AAe?$AAr?$AAs?$AAo?$AAn?$AAa?$AAt?$AAe?$AAP?$AAr@        ntoskrnl.exe+0x26740
EtwpTdiIoNotify        ntoskrnl.exe+0xD012D0
PspStorageBitmap        ntoskrnl.exe+0xC1BC90
XdvIoAllocateIrp        ntoskrnl.exe+0x5FB7C0
KeQueryTimeIncrement        ntoskrnl.exe+0x28F420
KFileEvt_QuerySecurity        ntoskrnl.exe+0x39330
WmipGEChunkInfoLookaside        ntoskrnl.exe+0xCF92C0
ExpUuidTimeSequenceNumber        ntoskrnl.exe+0xD3B07C
__imp_WerLiveKernelCloseHandle        ntoskrnl.exe+0x13C5A8
DifIoGetDeviceDirectoryWrapper        ntoskrnl.exe+0x60B180
IovUtilGetBottomDeviceObjectWithTag        ntoskrnl.exe+0xA8F020
??_C@_0CJ@JBNIMBBC@Couldn?8t?5track?5common?5buffer?5al@JKADOLAD@        ntoskrnl.exe+0xA79E60
$$19        ntoskrnl.exe+0x421430
HalpRestoreNvsArea        ntoskrnl.exe+0x38CD10
MiResumeFromHibernate        ntoskrnl.exe+0x385A5C
VfZwQueryInformationProcess_Entry        ntoskrnl.exe+0xA91B60
??_C@_0DH@BBHHIKMG@Releasing?5two?5locks?5in?5reverse?5@JKADOLAD@        ntoskrnl.exe+0xA7AC00
ViAvlAllocateNode        ntoskrnl.exe+0x36E8B0
HsaInitializeIommu        ntoskrnl.exe+0xA61B50
NtEnumerateBootEntries        ntoskrnl.exe+0x9FC690
CmpDelayFreeRMDpcRoutine        ntoskrnl.exe+0x253990
DifZwDisplayStringWrapper        ntoskrnl.exe+0x61BBE0
IoGetContainerInformation        ntoskrnl.exe+0x934D30
_PnpCtxSetNtPlugPlayRoutine        ntoskrnl.exe+0x8230E0
SymCryptFdef369ModSquareMontgomery        ntoskrnl.exe+0x40B190
SymCryptEcpointScalarMulFixedWindow        ntoskrnl.exe+0x3FFFC0
??_C@_1O@MHJJMELH@?$AAB?$AAu?$AAt?$AAt?$AAo?$AAn@        ntoskrnl.exe+0x1C3E8
??_C@_1O@CCEKCHDK@?$AAF?$AAL?$AAO?$AAP?$AAP?$AAY@EKOMKFNL@        ntoskrnl.exe+0xB61830
KsepMatchInitCpuInfo        ntoskrnl.exe+0xB15168
PpmPerfResizeHistory        ntoskrnl.exe+0x98C24C
CmRegistryMachineSystemName        ntoskrnl.exe+0xD3D990
IvtUpdateTranslationStructures        ntoskrnl.exe+0x52C450
PnpSetRegistryRequirementsList        ntoskrnl.exe+0x944584
IovUtilGetLowerDeviceObjectWithTag        ntoskrnl.exe+0xA8F084
KeSetSchedulingGroupCycleNotification        ntoskrnl.exe+0x5766D4
KMPnPEvt_SwDevice_InterfaceStateChange        ntoskrnl.exe+0x3AE30
?InitializePartitionCache@SC_DISK@@QEAAJXZ        ntoskrnl.exe+0x64D18C
??_C@_1EK@KPCANCBO@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@LBKOJDO@        ntoskrnl.exe+0xA3F7C0
VfPoolTraces        ntoskrnl.exe+0xD585A8
InitializationPhase        ntoskrnl.exe+0xC4E520
ViDeadlockAddThread        ntoskrnl.exe+0xA95D1C
KiTpActiveTrapsCount        ntoskrnl.exe+0xC2AD64
CmInstallUILanguageId        ntoskrnl.exe+0xD69888
PoEndPartitionReplace        ntoskrnl.exe+0x98D3F4
EtwTraceProcessTerminate        ntoskrnl.exe+0x363F8C
IopGetMaxValidMemorySize        ntoskrnl.exe+0x5509C0
PpmNonInterruptibleCount        ntoskrnl.exe+0xCE1F1C
IoRemoveLinkShareAccessEx        ntoskrnl.exe+0x720DD0
VfZwOpenThreadToken_Entry        ntoskrnl.exe+0xA91B30
AdtpWellKnownPrivilegeMaxLen        ntoskrnl.exe+0xC0E860
__guard_retpoline_switchtable_jump_r15        ntoskrnl.exe+0xAB5280
PpProfileBeginHardwareProfileTransition        ntoskrnl.exe+0x94D680
??_C@_0CG@MIPDLOBK@TtmpUpdateDisplayRequiredPowerR@NNGAKEGL@        ntoskrnl.exe+0x856920
??_C@_1CC@NHKPLHGP@?$AAB?$AAa?$AAs?$AAe?$AAB?$AAo?$AAa?$AAr?$AAd?$AAP?$AAr?$AAo?$AAd?$AAu?$AAc@        ntoskrnl.exe+0x26150
??_C@_1DG@KMCKOAOK@?$AAM?$AAi?$AAc?$AAr?$AAo?$AAs?$AAo?$AAf?$AAt?$AA?5?$AAJ?$AAh?$AAe?$AAn?$AAg@NKKEPPGN@        ntoskrnl.exe+0xB53EE0
ZwTerminateProcess        ntoskrnl.exe+0x412B50
RtlRunOnceInitialize        ntoskrnl.exe+0x6811F0
KiHardwareTriggerLock        ntoskrnl.exe+0xC0E8E0
PopWriteChecksumPages        ntoskrnl.exe+0xA68654
KiComplementAffinityEx        ntoskrnl.exe+0x2D1E10
IopAddBugcheckTriageIrp        ntoskrnl.exe+0x558A04
IopSetLegacyResourcesFlag        ntoskrnl.exe+0x55D2BC
MdlInvariantPostDriverCompletion        ntoskrnl.exe+0x5FB1DC
MiCaptureBootDriverRetpolineInfo        ntoskrnl.exe+0x826898
??_C@_1O@OONCLIOO@?$AAN?$AAt?$AAo?$AAs?$AAP?$AAo@        ntoskrnl.exe+0x1C408
??_C@_0BN@NMJJBDEK@IoGetAttachedDeviceReference@GHGBBCHJ@        ntoskrnl.exe+0xA766A0
ObGetObjectType        ntoskrnl.exe+0x6A3F40
x86BiosAllocateBuffer        ntoskrnl.exe+0x3D4600
CarDeleteTelemetryData        ntoskrnl.exe+0x5FF814
DifZwSetSystemTimeWrapper        ntoskrnl.exe+0x623DA0
xHalDpUnmaskLevelTriggeredInterrupts        ntoskrnl.exe+0xA453D0
??_C@_0BF@GOPBJBNA@IdlePromoteThreshold@        ntoskrnl.exe+0x23DB0
EtwpValidateTraceControlFilterDescriptors        ntoskrnl.exe+0x9F2208
??_C@_19IEEMEPMH@?$AAD?$AAa?$AAt?$AAa@NNGAKEGL@        ntoskrnl.exe+0x8510E0
ObShutdownSystem        ntoskrnl.exe+0x981580
MiPrepareDriverPatchState        ntoskrnl.exe+0x965984
PiSwFreeGenericTableEntry        ntoskrnl.exe+0x9511A0
VerifierKeLeaveGuardedRegion        ntoskrnl.exe+0xA7BE10
ExReleaseAutoExpandPushLockShared        ntoskrnl.exe+0x32ED80
??_C@_1DC@DBOCMLEK@?$AAN?$AAo?$AAt?$AA_?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA_?$AAM?$AAe?$AAm?$AAb@        ntoskrnl.exe+0x412E0
??_C@_1LA@PLBLPNML@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@NNGAKEGL@        ntoskrnl.exe+0x857C40
VmpExtensionHost        ntoskrnl.exe+0xC18E28
RtlpPropStoreLock        ntoskrnl.exe+0xD0481C
pXdvZwDuplicateToken        ntoskrnl.exe+0xD58CD0
KiCustomAccessHandler6        ntoskrnl.exe+0x420DA0
PopDiagTraceDriverVeto        ntoskrnl.exe+0xA688FC
CmpGlobalFlushControlFlags        ntoskrnl.exe+0xC49218
AlpcSectionCleanupProcedure        ntoskrnl.exe+0x7DDD40
PopNetIsCompliantNicPresent        ntoskrnl.exe+0x7F2E64
GUID_ENERGY_SAVER_BRIGHTNESS        ntoskrnl.exe+0x13228
DEVPKEY_DeviceClass_Exclusive        ntoskrnl.exe+0x17CA8
PopPowerButtonSettingCallback        ntoskrnl.exe+0x841D20
??_C@_1BC@KAILKFFG@?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY@PBOPGDP@        ntoskrnl.exe+0xB2ECF0
??_C@_1BC@JBNHAGCD@?$AAI?$AAO?$AAS?$AAT?$AAR?$AAE?$AAS?$AAS@EKOMKFNL@        ntoskrnl.exe+0xB61BC8
CmpAddDockingInfo        ntoskrnl.exe+0xAFA7C0
ObpSilosDirectoryName        ntoskrnl.exe+0xA35138
__real@41612a8800000000        ntoskrnl.exe+0x16560
HalStopProfileInterrupt        ntoskrnl.exe+0x506950
MiReplaceStandbyLookaside        ntoskrnl.exe+0x266350
IvtInitializeIdentityMappings        ntoskrnl.exe+0x52AE58
PoDirectedDripsClearDeviceFlags        ntoskrnl.exe+0x5C5C00
PopDirectedDripsInitializePhase0        ntoskrnl.exe+0xB0CFDC
DifRtlAnsiStringToUnicodeStringWrapper        ntoskrnl.exe+0x616C80
KIsSideloadingEnabled        ntoskrnl.exe+0xA079B0
DbgkpPostModuleMessages        ntoskrnl.exe+0x925C28
FsRtlLookupLastBaseMcbEntry        ntoskrnl.exe+0x224B10
HvlSvmAcknowledgePageRequest        ntoskrnl.exe+0x5448B0
McTemplateK0zzqq_EtwWriteTransfer        ntoskrnl.exe+0x55FAEC
??_C@_0BF@IPJAJFEJ@ResultString?5?$CB?$DN?5NULL@NNGAKEGL@        ntoskrnl.exe+0x854190
PopFxBugCheck        ntoskrnl.exe+0x5C6EAC
IoFileObjectType        ntoskrnl.exe+0xD068C8
MiDeleteAweBitMap        ntoskrnl.exe+0x97A614
PcDmaChannelState        ntoskrnl.exe+0xCF6830
KNetEvt_TcpCopyIPV6        ntoskrnl.exe+0x394E0
HalpRecordSecondaryGsivRange        ntoskrnl.exe+0x814580
CarFindDriverInfoByDriverName        ntoskrnl.exe+0x5FED1C
DifZwAlpcQueryInformationWrapper        ntoskrnl.exe+0x6197B0
__xmm@00000000000000000000000300000005        ntoskrnl.exe+0x47630
__xmm@0000001f0000001a0000001900000018        ntoskrnl.exe+0x25EC0
__xmm@0c0d0e0f08090a0b0405060700010203        ntoskrnl.exe+0x14200
SepImageVerificationCallbackPreProcess        ntoskrnl.exe+0x7DE0B0
PopDripsWatchdogInitializeDiagnosticTimer        ntoskrnl.exe+0xB5023C
??_C@_0BK@EPBAEFNO@SdbpGetFirstIndexedRecord@        ntoskrnl.exe+0x44468
??_C@_0BM@NMGOCKNF@ZwQueryQuotaInformationFile@GHGBBCHJ@        ntoskrnl.exe+0xA77FA8
sqrt        ntoskrnl.exe+0x3DC5E0
SpiMax311SetBaud        ntoskrnl.exe+0x6523A0
PpmHeteroParkBias        ntoskrnl.exe+0xD06BF4
SymCryptModSquare        ntoskrnl.exe+0x3FB140
VfTargetRecoverIoCallbacks        ntoskrnl.exe+0x5FAFD4
CmpCurrentBuildNumberString        ntoskrnl.exe+0xA35620
HalpIommuDomainMaxInputBitWidth        ntoskrnl.exe+0xC0CA1C
PiDcResetChildDeviceContainerCallback        ntoskrnl.exe+0x946F80
SepRmInteractiveLogoffLogonSessionWrkr        ntoskrnl.exe+0x67D880
??_C@_1CK@PHNLGGBD@?$AAB?$AAr?$AAo?$AAk?$AAe?$AAr?$AAI?$AAn?$AAf?$AAr?$AAa?$AAs?$AAt?$AAr?$AAu@        ntoskrnl.exe+0x1C558
KNetEvt_TcpCopyIPV4        ntoskrnl.exe+0x38C38
ExpIoPoolDeadlockWorker        ntoskrnl.exe+0x9FEDF0
SeConvertSidToStringSid        ntoskrnl.exe+0x5F1FA0
DrvDbOpenDriverFileRegKey        ntoskrnl.exe+0xA2C228
ExpMaximumKernelWorkerThreads        ntoskrnl.exe+0xC0C7F0
PnpWatchdogSecondChanceRegName        ntoskrnl.exe+0x12CD0
KeBugCheckReasonCallbackListHead        ntoskrnl.exe+0xC2BC90
RtlRevertFunctionPatchFromUndoEntry        ntoskrnl.exe+0x5EBB4C
MiUpdateSubsectionCrossPartitionRefs        ntoskrnl.exe+0x5C0D6C
??_C@_19GFDACHI@?$AAI?$AAn?$AAf?$AAo@PBOPGDP@        ntoskrnl.exe+0xB31B60
MS_Kernel_BootDiagnostics_SystemProxy_Provider        ntoskrnl.exe+0xC0C528
??_C@_1DE@IHMFEAPG@?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AAP?$AAa?$AAd?$AAS?$AAe?$AAc?$AAt?$AAi?$AAo@FNODOBFM@        ntoskrnl.exe+0x42C200
VhdiVerifyBootDisk        ntoskrnl.exe+0xA3154C
IaLpssHardwareDriver        ntoskrnl.exe+0xC088D0
KdSetOwedBreakpoints        ntoskrnl.exe+0x561F90
CmpCommitRenameKeyUoW        ntoskrnl.exe+0x920D44
MiSnapUnresolvedImport        ntoskrnl.exe+0x975A1C
ExpInitBootEntropyInformation        ntoskrnl.exe+0x843330
SeProcTrustLiteAntimalwareSid        ntoskrnl.exe+0xC1B948
ProducerConsumerCopyToContextBuffer        ntoskrnl.exe+0xA48CEC
??_C@_0BG@NIJPFGLB@CulpritAddress?5?$DN?5?$CFp?4?6@FNODOBFM@        ntoskrnl.exe+0x42DF10
Kd_XSAVE_Mask        ntoskrnl.exe+0xD01014
PpmCheckPipelines        ntoskrnl.exe+0xC20440
MiBytesToMapSystemImage        ntoskrnl.exe+0x6633B4
KiSetClockTimerKTimerDeadlines        ntoskrnl.exe+0x569118
PipDmgEnforceEnumerationPolicy        ntoskrnl.exe+0x954504
MmAllocateNonChargedSecurePages        ntoskrnl.exe+0x586210
PopCheckPowerSourceAfterRtcWakeInitialize        ntoskrnl.exe+0x3D1178
??_C@_17CDELMOAN@?$AAQ?$AAo?$AAS@EKOMKFNL@        ntoskrnl.exe+0xB60AB8
??_C@_1EA@KEFFBOME@?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AA?9?$AAP?$AAr?$AAo?$AAd?$AAu?$AAc?$AAt?$AAI@        ntoskrnl.exe+0x173A0
??_C@_1DG@LJJOLMFF@?$AAC?$AAa?$AAc?$AAh?$AAe?$AAU?$AAn?$AAm?$AAa?$AAp?$AAB?$AAe?$AAh?$AAi?$AAn@EKOMKFNL@        ntoskrnl.exe+0xB5DF58
ViWdIrpTimedOut        ntoskrnl.exe+0xA9A350
PsReturnPoolQuota        ntoskrnl.exe+0x223EC0
KiStackProtectTime        ntoskrnl.exe+0xC2A7E0
PopRecordAcDcState        ntoskrnl.exe+0x98706C
RtlStringCbLengthA        ntoskrnl.exe+0x51EA98
IopStartApcHardError        ntoskrnl.exe+0x933920
WmipOpenCloseCleanup        ntoskrnl.exe+0x6C3ED0
ObpTypeDirectoryObject        ntoskrnl.exe+0xC24EC0
RtlpFcLinearSearchInSortedArray        ntoskrnl.exe+0x9BCDB4
??_C@_1GO@IGGIJOKF@?$AAF?$AAa?$AAi?$AAl?$AAe?$AAd?$AA?5?$AAt?$AAo?$AA?5?$AAs?$AAe?$AAt?$AA?5?$AAr@NNGAKEGL@        ntoskrnl.exe+0x85CC40
Halp8254TimerStop        ntoskrnl.exe+0x3A20E0
RtlDoesNameContainWildCards        ntoskrnl.exe+0x282B80
VrpFindBestMatchNamespaceNode        ntoskrnl.exe+0x65D94C
KeGetProcessorNodeNumberByIndex        ntoskrnl.exe+0x36062C
KMPnPEvt_SwDevice_KernelClose_Start        ntoskrnl.exe+0x3AFA0
??_C@_0BK@BIDNLHFC@IoSetPartitionInformation@GHGBBCHJ@        ntoskrnl.exe+0xA76B68
??_C@_1CK@DFMHAPNH@?$AAS?$AAe?$AAt?$AAt?$AAi?$AAn?$AAg?$AA?5?$AAe?$AAl?$AAe?$AAm?$AAe?$AAn?$AAt@NNGAKEGL@        ntoskrnl.exe+0x85CAD0
DrvDbOpenDriverPackageRegKey        ntoskrnl.exe+0x7B9614
PopRecalculateCBTriggerLevels        ntoskrnl.exe+0x992E00
GUID_BATTERY_DISCHARGE_LEVEL_3        ntoskrnl.exe+0x26F58
ExpAdditionalDelayedWorkerThreads        ntoskrnl.exe+0xC11580
Microsoft_Windows_Kernel_XDVLevels        ntoskrnl.exe+0x41590
RtlQueryDynamicTimeZoneInformation        ntoskrnl.exe+0x9B7D80
CmpLightWeightCommitSetUserFlagsUoW        ntoskrnl.exe+0x65768C
??_C@_0O@GIMHGJOJ@UnwritableIAT@NNGAKEGL@        ntoskrnl.exe+0x854660
strtoul        ntoskrnl.exe+0x3DA768
HvHiveInitialize        ntoskrnl.exe+0x71FC54
HvpReleaseCellFlat        ntoskrnl.exe+0x6970B0
HalpFrameBufferBase        ntoskrnl.exe+0xC4E308
MiFillPageExtraInfo        ntoskrnl.exe+0x57FE60
CMCI_NOTIFY_TYPE_GUID        ntoskrnl.exe+0x25270
IopUpdateMinidumpContext        ntoskrnl.exe+0x5512BC
WNF_SEB_TIME_ZONE_CHANGE        ntoskrnl.exe+0x37018
DifZwPrepareEnlistmentWrapper        ntoskrnl.exe+0x61F610
HalpReadWriteWheaPhysicalMemory        ntoskrnl.exe+0x520E10
HalpTimerQpcFreqForAuxQpcConversion        ntoskrnl.exe+0xC4E3A0
CmpSubtreeEnumeratorGetCurrentKeyStacks        ntoskrnl.exe+0x655584
PpRegistrySemaphore        ntoskrnl.exe+0xC45FC0
ViQueryObjectContext        ntoskrnl.exe+0xA8070C
??_C@_00CNPNBAHC@@PBOPGDP@        ntoskrnl.exe+0xB2E340
MiLockPageListAndFirstPage        ntoskrnl.exe+0x5AF60C
??_C@_1BA@CEFCCII@?$AAp?$AAa?$AAp?$AA?9?$AA0?$AA2?$AA9@        ntoskrnl.exe+0x1D7B0
CmpRegistryMachineSystemCurrentControlSetEnumRootString        ntoskrnl.exe+0xA35420
??_C@_1O@KNJFIJAH@?$AAK?$AAB?$AAD?$AAH?$AAI?$AAD@EKOMKFNL@        ntoskrnl.exe+0xB61548
??_C@_0CC@EHPIJKFM@ExIsResourceAcquiredExclusiveLi@GHGBBCHJ@        ntoskrnl.exe+0xA75D08
HalpTimerWatchdogStop        ntoskrnl.exe+0x50A720
PopS0LowPowerIdleInfo        ntoskrnl.exe+0x98A0CC
MiRegionAssignmentSort        ntoskrnl.exe+0xB24300
PopPlLookupDevicePowerProfile        ntoskrnl.exe+0x5DA4F4
RtlpMultiUsersInSessionSupported        ntoskrnl.exe+0xC4E510
VerifierExDeletePagedLookasideList        ntoskrnl.exe+0xA9BD00
ext_ms_win_fs_clfs_l1_1_0_ClfsMgmtInstallPolicy        ntoskrnl.exe+0x36E090
??_C@_1O@GINMMDNN@?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm@        ntoskrnl.exe+0x13190
??_C@_0CD@LALAIDGB@No?5device?5query?5callback?5specif@        ntoskrnl.exe+0x42A98
KiSetSpecCtrlNmi        ntoskrnl.exe+0x41A8D0
IopDispatchCompleteRequest        ntoskrnl.exe+0xD06BA0
KdpCloseRemoteFile        ntoskrnl.exe+0xA6F94C
pXdvKeReleaseMutant        ntoskrnl.exe+0xD58BE0
ExCancelDpcEventWait        ntoskrnl.exe+0x63A250
HalpGrowMapBufferWorker        ntoskrnl.exe+0x501410
RtlWriteReleaseTickLock        ntoskrnl.exe+0x3B11D8
KiHeteroSelectIdleProcessor        ntoskrnl.exe+0x570658
IoEnumerateKsrPersistentMemoryEx        ntoskrnl.exe+0x55B690
ExAllocateFromNPagedLookasideList        ntoskrnl.exe+0x296C88
PnpDiagnosticTraceObjectWithStatus        ntoskrnl.exe+0x36BF74
RtlUpcaseUnicodeStringToAnsiString        ntoskrnl.exe+0x9B3140
??_C@_0CA@IFJAMBAM@FsRtlValidateReparsePointBuffer@GHGBBCHJ@        ntoskrnl.exe+0xA76368
??_C@_1CA@BAGEJGFP@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AAU?$AAS?$AAE?$AAR?$AA?2@        ntoskrnl.exe+0x47280
KdpQuickMoveMemory        ntoskrnl.exe+0xA6D240
HalpMmAllocCtxMarkHiberPhase        ntoskrnl.exe+0xA4BA1C
HalpOriginalPerformanceCounter        ntoskrnl.exe+0xC4E340
PpmPerfComputePerfReductionTolerance        ntoskrnl.exe+0x3D3110
VerifierRtlAnsiStringToUnicodeString        ntoskrnl.exe+0xA9B9C0
??_C@_0BJ@JHNIKFOO@Class1InitialPerformance@        ntoskrnl.exe+0x23E60
DEVPKEY_Device_DevNodeStatusDeviceDisconnected        ntoskrnl.exe+0x17250
??_C@_1O@EEOCOOLO@?$AAL?$AAo?$AAc?$AAk?$AAe?$AAd@        ntoskrnl.exe+0x16FB8
IopInitializeIoRate        ntoskrnl.exe+0x3C5C08
MiRememberUnloadedDriver        ntoskrnl.exe+0x8043E8
pXdvZwSetInformationToken        ntoskrnl.exe+0xD59A00
HvlHalGetVpIndexFromApicId        ntoskrnl.exe+0x543180
HalpNumaDynamicMemoryRanges        ntoskrnl.exe+0xC4AC88
KiMaximumIncrementShiftCount        ntoskrnl.exe+0xD06A4A
PiDriverRegKeySharedStateName        ntoskrnl.exe+0x6F88
DEVPKEY_DriverDatabase_Selected        ntoskrnl.exe+0x1E480
??_C@_17KMJDNPEC@?$AAh?$AAa?$AAw@        ntoskrnl.exe+0x1E028
DifKeTryToAcquireQueuedSpinLockWrapper        ntoskrnl.exe+0x611EC0
??_C@_1EK@DAACFDEJ@?$AA0?$AA8?$AA1?$AA1?$AAc?$AA1?$AAa?$AAf?$AA?9?$AA7?$AAa?$AA0?$AA7?$AA?9?$AA4@PBOPGDP@        ntoskrnl.exe+0xB32E70
EtwpMaxProfilingSources        ntoskrnl.exe+0xD3B10C
PopThermalTelemetryLock        ntoskrnl.exe+0xC222C0
PnprAddProcessorResources        ntoskrnl.exe+0x94F650
_CmSetInstallerClassRegPropWorker        ntoskrnl.exe+0xA22260
PopAdaptiveBootstateToSystemPowerState        ntoskrnl.exe+0xD3B810
Microsoft_Windows_Storage_Tiering_IoHeatEnableBits        ntoskrnl.exe+0xC48AB8
KeDpcTimeoutMs        ntoskrnl.exe+0xD05028
IoMgr_MountFailed        ntoskrnl.exe+0x105D8
IoAcquireVpbSpinLock        ntoskrnl.exe+0x247E60
KeTryToAcquireGuardedMutex        ntoskrnl.exe+0x223230
MiReduceUnusedSubsectionCount        ntoskrnl.exe+0x359614
ExpQueryCodeIntegrityCertificateInfo        ntoskrnl.exe+0x9F39FC
??_C@_0CE@BDFFIGBE@ZeroPool?5shim?3?5failed?5to?5regist@PBOPGDP@        ntoskrnl.exe+0xB31510
??_C@_1BC@MLJJDKHA@?$AAD?$AAe?$AAb?$AAu?$AAg?$AAg?$AAe?$AAr@NNGAKEGL@        ntoskrnl.exe+0x8573E0
CmpLogPath        ntoskrnl.exe+0x2540
KiOp_Illegal        ntoskrnl.exe+0x36E6A0
MiIoPagesInRun        ntoskrnl.exe+0x24624C
DrvDbFindDatabaseNode        ntoskrnl.exe+0x6996F8
PopResetActionDefaults        ntoskrnl.exe+0x805878
HalQueryDisplayParameters        ntoskrnl.exe+0x3A20E0
VfZwAlpcConnectPort_Entry        ntoskrnl.exe+0xA91A40
BcpTextBoxLeftEdgeOverride        ntoskrnl.exe+0xD04BD0
ViAllocateContiguousMemory        ntoskrnl.exe+0xA840C0
__ps_9        ntoskrnl.exe+0xAD3028
CmpIsThisSameFile        ntoskrnl.exe+0x715610
RtlpHpExtrasAppend        ntoskrnl.exe+0x5EEF2C
EtwpTransitionToRealtime        ntoskrnl.exe+0x62CDB0
KiInterruptSteeringFlags        ntoskrnl.exe+0xD06ABC
ExBootDevicesRemovedEvent        ntoskrnl.exe+0xC15760
MiCompareActiveCrcEntries        ntoskrnl.exe+0x31BAE0
HvlpAllocatePageListResources        ntoskrnl.exe+0x92EF5C
?StDmEtaRefresh@?$ST_STORE@USM_TRAITS@@@@SAJPEAU_ST_DATA_MGR@1@@Z        ntoskrnl.exe+0x5F4FA4
KiBugCheckOriginalData        ntoskrnl.exe+0xC0DCA0
EtwpUpdateLevelKwFilter        ntoskrnl.exe+0x9F2080
HalpMcaReadErrorCorrected        ntoskrnl.exe+0x505A58
pXdvIoWMIAllocateInstanceIds        ntoskrnl.exe+0xD595C8
HalpInterruptBlockedProcessors        ntoskrnl.exe+0xC4AD3C
ExpSetFirmwareEnvironmentVariable        ntoskrnl.exe+0x9FB264
FsRtlFirstNonPagedMappingLookasideList        ntoskrnl.exe+0xCE2380
